trial1,,trial2,,trial3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
555.9830933,0.1857116669,555.9830933,0.1855774224,555.9830933,0.185481593,
555.0063477,0.1856805384,555.0063477,0.1857336164,555.0063477,0.1856427938,
553.9918213,0.1856830865,553.9918213,0.1857132465,553.9918213,0.1856356859,
553.0146484,0.1854892522,553.0146484,0.185698241,553.0146484,0.1855326146,
551.9995728,0.1855474263,551.9995728,0.1855078191,551.9995728,0.1856895536,
550.984375,0.1856972128,550.984375,0.1858115941,550.984375,0.1856302172,
550.0064697,0.1859475374,550.0064697,0.1860541999,550.0064697,0.1855809242,
548.9907837,0.1859942973,548.9907837,0.1860300004,548.9907837,0.1860548705,
548.0124512,0.1861204356,548.0124512,0.1860884875,548.0124512,0.1861000061,
546.9962158,0.1861425638,546.9962158,0.1860611886,546.9962158,0.186046049,
546.017395,0.1864152253,546.017395,0.1863762885,546.017395,0.1862670034,
545.0007324,0.1866638809,545.0007324,0.1867036819,545.0007324,0.1865325719,
543.9838867,0.1870921552,543.9838867,0.1868611574,543.9838867,0.1869662404,
543.0043945,0.1876351535,543.0043945,0.1875781268,543.0043945,0.1874356568,
541.9870605,0.1878896654,541.9870605,0.1877489686,541.9870605,0.1877293885,
541.0071411,0.187844187,541.0071411,0.1878735423,541.0071411,0.1877225637,
539.9892578,0.188592881,539.9892578,0.188511923,539.9892578,0.1885413378,
539.0089111,0.1893855184,539.0089111,0.1892637461,539.0089111,0.1892522573,
537.9905396,0.1902389973,537.9905396,0.1900272071,537.9905396,0.190057233,
537.0097656,0.1905798614,537.0097656,0.190514192,537.0097656,0.1904129237,
535.9909058,0.1913855374,535.9909058,0.191199407,535.9909058,0.1911665946,
535.0097046,0.1923556179,535.0097046,0.1923017651,535.0097046,0.1921284497,
533.9904785,0.1927818358,533.9904785,0.1926684231,533.9904785,0.1926148534,
533.008728,0.1933308989,533.008728,0.1932072192,533.008728,0.1931694895,
531.9890747,0.1946238875,531.9890747,0.1943709403,531.9890747,0.1945230514,
531.006958,0.1958437264,531.006958,0.1957723796,531.006958,0.195665583,
529.9867554,0.1971616298,529.9867554,0.1970220208,529.9867554,0.1968996227,
529.0042114,0.1974422634,529.0042114,0.1973875761,529.0042114,0.1973038614,
527.9835205,0.1984228343,527.9835205,0.1982471794,527.9835205,0.1981198341,
527.0005493,0.2000467628,527.0005493,0.1997756362,527.0005493,0.1998161823,
526.017334,0.2011589706,526.017334,0.2009680569,526.017334,0.2008364201,
524.9959717,0.2026197463,524.9959717,0.202343002,524.9959717,0.2022150308,
524.0123291,0.2041515857,524.0123291,0.2038466334,524.0123291,0.2038114518,
522.9906006,0.2058248818,522.9906006,0.2054352462,522.9906006,0.2054811418,
522.0065308,0.207367301,522.0065308,0.2070469409,522.0065308,0.2070453614,
520.984314,0.2093322277,520.984314,0.209057197,520.984314,0.2091388553,
519.9998169,0.2111108154,519.9998169,0.2109429091,519.9998169,0.2109206617,
519.0150146,0.2129267007,519.0150146,0.212552458,519.0150146,0.2125492543,
517.9921265,0.2150324583,517.9921265,0.2146887034,517.9921265,0.2147108167,
517.006958,0.2171660513,517.006958,0.2169137597,517.006958,0.2168925554,
515.9836426,0.219698146,515.9836426,0.219430089,515.9836426,0.2193823904,
514.9980469,0.2218791097,514.9980469,0.2217796296,514.9980469,0.2217785418,
514.0122681,0.224958688,514.0122681,0.2246636599,514.0122681,0.2246324867,
512.9882813,0.2281505316,512.9882813,0.2278681397,512.9882813,0.2277240753,
512.0020752,0.2309660614,512.0020752,0.2308125943,512.0020752,0.2308806926,
511.015625,0.2344369143,511.015625,0.2341109067,511.015625,0.2340101004,
509.9909363,0.2377946228,509.9909363,0.2375112623,509.9909363,0.2377662957,
509.0040894,0.2415030152,509.0040894,0.2412817478,509.0040894,0.2411812842,
508.0169983,0.2452712804,508.0169983,0.2449916452,508.0169983,0.2449378222,
506.9917297,0.2485895902,506.9917297,0.2483298779,506.9917297,0.2483596951,
506.0042419,0.2515058815,506.0042419,0.2511775494,506.0042419,0.2511110306,
505.0164795,0.2535906136,505.0164795,0.2533151805,505.0164795,0.2532746196,
503.9906006,0.2557873726,503.9906006,0.2556676567,503.9906006,0.2555186749,
503.0025024,0.2581561804,503.0025024,0.2578798532,503.0025024,0.2579829991,
502.0140991,0.2601011395,502.0140991,0.2598080337,502.0140991,0.2598955929,
500.9876099,0.2619049847,500.9876099,0.2616542578,500.9876099,0.2616925538,
499.9988708,0.2636145055,499.9988708,0.2631777525,499.9988708,0.2632784545,
499.0098267,0.2654363811,499.0098267,0.2651689947,499.0098267,0.2653607726,
497.982666,0.2674183547,497.982666,0.2671055794,497.982666,0.2670988142,
496.9932556,0.2691885829,496.9932556,0.2689858675,496.9932556,0.269007951,
496.0036621,0.271458894,496.0036621,0.2711336613,496.0036621,0.2712156773,
495.013916,0.2733640671,495.013916,0.2733396292,495.013916,0.273299545,
493.9858704,0.2756896317,493.9858704,0.2756280899,493.9858704,0.2756717503,
492.9956665,0.2780702412,492.9956665,0.277908951,492.9956665,0.2778190374,
492.0053406,0.2795636654,492.0053406,0.2793458998,492.0053406,0.2793799341,
491.0147095,0.2823278606,491.0147095,0.2821783721,491.0147095,0.2820191681,
489.9858398,0.2853485644,489.9858398,0.2851281166,489.9858398,0.2851844132,
488.9948425,0.2877357602,488.9948425,0.2875377834,488.9948425,0.2874964774,
488.0036316,0.2893769443,488.0036316,0.2891904712,488.0036316,0.289052695,
487.0122681,0.2923968434,487.0122681,0.2922290266,487.0122681,0.2921820581,
485.9824829,0.296203196,485.9824829,0.2960275114,485.9824829,0.2960063815,
484.9906921,0.298676759,484.9906921,0.2985771,484.9906921,0.2984293103,
483.9986877,0.3005052805,483.9986877,0.3003799021,483.9986877,0.3003111184,
483.0065613,0.3036971688,483.0065613,0.3034869134,483.0065613,0.3034546971,
482.0141296,0.306861639,482.0141296,0.3068570793,482.0141296,0.3067521155,
480.983429,0.3101902902,480.983429,0.3102178276,480.983429,0.31014359,
479.9906616,0.3135192692,479.9906616,0.3133352101,479.9906616,0.3133448958,
478.9976501,0.3164660931,478.9976501,0.3162706792,478.9976501,0.3162611723,
478.0044861,0.3192423284,478.0044861,0.319229722,478.0044861,0.3190759122,
477.0111389,0.3220724463,477.0111389,0.3219411671,477.0111389,0.3217700124,
476.0175476,0.3247410059,476.0175476,0.3248752654,476.0175476,0.3248652816,
474.9855652,0.327909708,474.9855652,0.327688992,474.9855652,0.3275120854,
473.9916382,0.3307743967,473.9916382,0.3306491375,473.9916382,0.3305569887,
472.997467,0.3331310153,472.997467,0.332952261,472.997467,0.3329565227,
472.0031433,0.3354924917,472.0031433,0.3356026411,472.0031433,0.3355236053,
471.0086365,0.3381226063,471.0086365,0.3380638063,471.0086365,0.3381758034,
470.0138245,0.3408802152,470.0138245,0.3408001959,470.0138245,0.3406576216,
